season,team_id,player_dir,per
2021-22,TOT,/players/h/hoodro01.html,7.2
2021-22,MIL,/players/h/hoodro01.html,6.7
2021-22,LAC,/players/h/hoodro01.html,9.3
2014-15,UTA,/players/i/inglejo01.html,9.6
2015-16,UTA,/players/i/inglejo01.html,10.3
2016-17,UTA,/players/i/inglejo01.html,12.4
2017-18,UTA,/players/i/inglejo01.html,14.4
2018-19,UTA,/players/i/inglejo01.html,13.4
2019-20,UTA,/players/i/inglejo01.html,12.6
2020-21,UTA,/players/i/inglejo01.html,15.9
2021-22,UTA,/players/i/inglejo01.html,10.0
2022-23,MIL,/players/i/inglejo01.html,10.7
2023-24,ORL,/players/i/inglejo01.html,10.8
2012-13,MEM,/players/j/johnsch04.html,10.7
2013-14,BOS,/players/j/johnsch04.html,10.8
2014-15,TOT,/players/j/johnsch04.html,10.2
2014-15,PHI,/players/j/johnsch04.html,6.0
2014-15,UTA,/players/j/johnsch04.html,14.2
2014-15,MIL,/players/j/johnsch04.html,9.7
2015-16,UTA,/players/j/johnsch04.html,8.2
2014-15,UTA,/players/m/millsel01.html,7.9
2015-16,UTA,/players/m/millsel01.html,6.5
2016-17,PHO,/players/m/millsel01.html,-3.4
2013-14,NYK,/players/m/murryto01.html,11.1
2014-15,TOT,/players/m/murryto01.html,1.1
2014-15,UTA,/players/m/murryto01.html,-41.7
2014-15,WAS,/players/m/murryto01.html,3.6
2012-13,WAS,/players/b/bealbr01.html,13.6
2013-14,WAS,/players/b/bealbr01.html,14.3
2014-15,WAS,/players/b/bealbr01.html,14.0
2015-16,WAS,/players/b/bealbr01.html,15.5
2016-17,WAS,/players/b/bealbr01.html,20.1
None,WAS,/players/b/bealbr01.html,18.4
None,WAS,/players/b/bealbr01.html,20.8
2019-20,WAS,/players/b/bealbr01.html,23.2
None,WAS,/players/b/bealbr01.html,22.7
2021-22,WAS,/players/b/bealbr01.html,17.5
2022-23,WAS,/players/b/bealbr01.html,19.7
2023-24,PHO,/players/b/bealbr01.html,14.6
2009-10,SAS,/players/b/blairde01.html,17.7
2010-11,SAS,/players/b/blairde01.html,17.1
2011-12,SAS,/players/b/blairde01.html,17.6
2012-13,SAS,/players/b/blairde01.html,14.6
2013-14,DAL,/players/b/blairde01.html,17.3
2014-15,WAS,/players/b/blairde01.html,7.7
2015-16,WAS,/players/b/blairde01.html,5.4
2002-03,MIA,/players/b/butlera01.html,9.5
2003-04,MIA,/players/b/butlera01.html,14.0
2004-05,MIA,/players/b/butlera01.html,10.3
2005-06,NOK,/players/b/butlera01.html,10.8
2006-07,NOK,/players/b/butlera01.html,10.8
2007-08,NOH,/players/b/butlera01.html,8.8
2008-09,NOH,/players/b/butlera01.html,11.8
2009-10,LAC,/players/b/butlera01.html,10.7
2010-11,TOT,/players/b/butlera01.html,6.2
2010-11,LAC,/players/b/butlera01.html,5.9
2010-11,CHI,/players/b/butlera01.html,14.5
2011-12,TOR,/players/b/butlera01.html,4.8
2013-14,IND,/players/b/butlera01.html,12.2
2014-15,WAS,/players/b/butlera01.html,11.4
2015-16,SAS,/players/b/butlera01.html,13.4
2005-06,GSW,/players/b/bynumwi01.html,8.7
2008-09,DET,/players/b/bynumwi01.html,17.4
2009-10,DET,/players/b/bynumwi01.html,13.8
2010-11,DET,/players/b/bynumwi01.html,15.2
2011-12,DET,/players/b/bynumwi01.html,10.0
2012-13,DET,/players/b/bynumwi01.html,16.6
2013-14,DET,/players/b/bynumwi01.html,14.4
2014-15,WAS,/players/b/bynumwi01.html,4.8
2002-03,TOT,/players/g/goodedr01.html,15.0
2002-03,MEM,/players/g/goodedr01.html,13.8
2002-03,ORL,/players/g/goodedr01.html,18.0
2003-04,ORL,/players/g/goodedr01.html,15.6
2004-05,CLE,/players/g/goodedr01.html,19.7
2005-06,CLE,/players/g/goodedr01.html,17.6
2006-07,CLE,/players/g/goodedr01.html,16.5
2007-08,TOT,/players/g/goodedr01.html,13.8
2007-08,CLE,/players/g/goodedr01.html,12.5
2007-08,CHI,/players/g/goodedr01.html,17.4
2008-09,TOT,/players/g/goodedr01.html,16.3
2008-09,CHI,/players/g/goodedr01.html,15.3
2008-09,SAC,/players/g/goodedr01.html,18.7
2008-09,SAS,/players/g/goodedr01.html,18.8
2009-10,TOT,/players/g/goodedr01.html,16.9
2009-10,DAL,/players/g/goodedr01.html,16.1
2009-10,LAC,/players/g/goodedr01.html,18.0
2010-11,MIL,/players/g/goodedr01.html,15.9
2011-12,MIL,/players/g/goodedr01.html,18.8
2012-13,MIL,/players/g/goodedr01.html,7.7
2013-14,WAS,/players/g/goodedr01.html,18.4
2014-15,WAS,/players/g/goodedr01.html,11.9
2015-16,WAS,/players/g/goodedr01.html,7.5
2007-08,ORL,/players/g/gortama01.html,19.8
2008-09,ORL,/players/g/gortama01.html,17.0
2009-10,ORL,/players/g/gortama01.html,13.9
2010-11,TOT,/players/g/gortama01.html,17.8
2010-11,ORL,/players/g/gortama01.html,13.7
2010-11,PHO,/players/g/gortama01.html,18.8
2011-12,PHO,/players/g/gortama01.html,21.2
2012-13,PHO,/players/g/gortama01.html,15.4
2013-14,WAS,/players/g/gortama01.html,17.6
2014-15,WAS,/players/g/gortama01.html,18.2
2015-16,WAS,/players/g/gortama01.html,19.0
2016-17,WAS,/players/g/gortama01.html,15.4
2017-18,WAS,/players/g/gortama01.html,14.7
2018-19,LAC,/players/g/gortama01.html,12.8
2002-03,DEN,/players/h/hilarne01.html,15.4
2003-04,DEN,/players/h/hilarne01.html,14.8
2004-05,DEN,/players/h/hilarne01.html,15.6
2005-06,DEN,/players/h/hilarne01.html,-54.4
2006-07,DEN,/players/h/hilarne01.html,17.8
2007-08,DEN,/players/h/hilarne01.html,11.1
2008-09,DEN,/players/h/hilarne01.html,18.8
2009-10,DEN,/players/h/hilarne01.html,18.9
2010-11,DEN,/players/h/hilarne01.html,20.4
2011-12,TOT,/players/h/hilarne01.html,18.6
2011-12,DEN,/players/h/hilarne01.html,16.7
2011-12,WAS,/players/h/hilarne01.html,24.2
2012-13,WAS,/players/h/hilarne01.html,17.0
2013-14,WAS,/players/h/hilarne01.html,16.6
2014-15,WAS,/players/h/hilarne01.html,14.3
2015-16,WAS,/players/h/hilarne01.html,16.8
2016-17,HOU,/players/h/hilarne01.html,18.9
2017-18,HOU,/players/h/hilarne01.html,16.4
2018-19,HOU,/players/h/hilarne01.html,11.9
2004-05,UTA,/players/h/humphkr01.html,9.5
2005-06,UTA,/players/h/humphkr01.html,10.3
2006-07,TOR,/players/h/humphkr01.html,13.5
2007-08,TOR,/players/h/humphkr01.html,15.7
2008-09,TOR,/players/h/humphkr01.html,16.3
2009-10,TOT,/players/h/humphkr01.html,15.1
2009-10,DAL,/players/h/humphkr01.html,14.8
2009-10,NJN,/players/h/humphkr01.html,15.1
2010-11,NJN,/players/h/humphkr01.html,17.8
2011-12,NJN,/players/h/humphkr01.html,17.9
2012-13,BRK,/players/h/humphkr01.html,13.6
2013-14,BOS,/players/h/humphkr01.html,18.2
2014-15,WAS,/players/h/humphkr01.html,15.4
2015-16,TOT,/players/h/humphkr01.html,13.1
2015-16,WAS,/players/h/humphkr01.html,11.8
2015-16,PHO,/players/h/humphkr01.html,13.5
2015-16,ATL,/players/h/humphkr01.html,14.9
2016-17,ATL,/players/h/humphkr01.html,13.6
1999-00,CLE,/players/m/millean02.html,17.9
2000-01,CLE,/players/m/millean02.html,20.1
2001-02,CLE,/players/m/millean02.html,21.8
2002-03,LAC,/players/m/millean02.html,15.2
2003-04,DEN,/players/m/millean02.html,18.8
2004-05,DEN,/players/m/millean02.html,16.5
2005-06,DEN,/players/m/millean02.html,16.4
2006-07,TOT,/players/m/millean02.html,16.1
2006-07,DEN,/players/m/millean02.html,16.6
2006-07,PHI,/players/m/millean02.html,15.9
2007-08,PHI,/players/m/millean02.html,18.4
2008-09,PHI,/players/m/millean02.html,18.6
2009-10,POR,/players/m/millean02.html,18.1
2010-11,POR,/players/m/millean02.html,17.8
2011-12,DEN,/players/m/millean02.html,14.8
2012-13,DEN,/players/m/millean02.html,15.7
2013-14,TOT,/players/m/millean02.html,13.9
2013-14,DEN,/players/m/millean02.html,13.4
2013-14,WAS,/players/m/millean02.html,14.6
2014-15,TOT,/players/m/millean02.html,13.3
2014-15,WAS,/players/m/millean02.html,14.3
2014-15,SAC,/players/m/millean02.html,12.3
2015-16,TOT,/players/m/millean02.html,13.4
2015-16,MIN,/players/m/millean02.html,13.7
2015-16,SAS,/players/m/millean02.html,12.9
1998-99,BOS,/players/p/piercpa01.html,19.2
1999-00,BOS,/players/p/piercpa01.html,19.8
2000-01,BOS,/players/p/piercpa01.html,22.3
None,BOS,/players/p/piercpa01.html,22.3
None,BOS,/players/p/piercpa01.html,22.7
None,BOS,/players/p/piercpa01.html,19.4
None,BOS,/players/p/piercpa01.html,21.8
None,BOS,/players/p/piercpa01.html,23.6
2006-07,BOS,/players/p/piercpa01.html,21.7
None,BOS,/players/p/piercpa01.html,19.6
None,BOS,/players/p/piercpa01.html,17.7
None,BOS,/players/p/piercpa01.html,18.2
None,BOS,/players/p/piercpa01.html,19.7
None,BOS,/players/p/piercpa01.html,19.6
2012-13,BOS,/players/p/piercpa01.html,19.1
2013-14,BRK,/players/p/piercpa01.html,16.8
2014-15,WAS,/players/p/piercpa01.html,15.2
2015-16,LAC,/players/p/piercpa01.html,8.2
2016-17,LAC,/players/p/piercpa01.html,5.7
2013-14,WAS,/players/p/porteot01.html,6.0
2014-15,WAS,/players/p/porteot01.html,11.6
2015-16,WAS,/players/p/porteot01.html,14.5
2016-17,WAS,/players/p/porteot01.html,17.3
2017-18,WAS,/players/p/porteot01.html,18.3
2018-19,TOT,/players/p/porteot01.html,15.9
2018-19,WAS,/players/p/porteot01.html,15.0
2018-19,CHI,/players/p/porteot01.html,18.0
2019-20,CHI,/players/p/porteot01.html,15.8
2020-21,TOT,/players/p/porteot01.html,14.5
2020-21,CHI,/players/p/porteot01.html,14.8
2020-21,ORL,/players/p/porteot01.html,11.7
2021-22,GSW,/players/p/porteot01.html,15.9
2022-23,TOR,/players/p/porteot01.html,14.0
2023-24,TOR,/players/p/porteot01.html,8.7
2013-14,WAS,/players/r/ricegl02.html,6.6
2014-15,WAS,/players/r/ricegl02.html,-3.6
2010-11,WAS,/players/s/serapke01.html,8.4
2011-12,WAS,/players/s/serapke01.html,15.8
2012-13,WAS,/players/s/serapke01.html,10.3
2013-14,WAS,/players/s/serapke01.html,12.5
2014-15,WAS,/players/s/serapke01.html,12.5
2015-16,NYK,/players/s/serapke01.html,10.8
2016-17,IND,/players/s/serapke01.html,14.4
2007-08,MIL,/players/s/sessira01.html,16.2
2008-09,MIL,/players/s/sessira01.html,17.6
2009-10,MIN,/players/s/sessira01.html,12.9
2010-11,CLE,/players/s/sessira01.html,19.0
2011-12,TOT,/players/s/sessira01.html,16.7
2011-12,CLE,/players/s/sessira01.html,16.4
2011-12,LAL,/players/s/sessira01.html,17.3
2012-13,CHA,/players/s/sessira01.html,17.7
2013-14,TOT,/players/s/sessira01.html,16.0
2013-14,CHA,/players/s/sessira01.html,14.6
2013-14,MIL,/players/s/sessira01.html,18.0
2014-15,TOT,/players/s/sessira01.html,11.1
2014-15,SAC,/players/s/sessira01.html,8.1
2014-15,WAS,/players/s/sessira01.html,14.7
2015-16,WAS,/players/s/sessira01.html,15.9
2016-17,CHO,/players/s/sessira01.html,12.4
2017-18,TOT,/players/s/sessira01.html,11.2
2017-18,NYK,/players/s/sessira01.html,6.2
2017-18,WAS,/players/s/sessira01.html,14.9
2009-10,TOT,/players/t/templga01.html,10.5
2009-10,HOU,/players/t/templga01.html,8.6
2009-10,SAC,/players/t/templga01.html,15.4
2009-10,SAS,/players/t/templga01.html,11.1
2010-11,TOT,/players/t/templga01.html,4.7
2010-11,SAS,/players/t/templga01.html,0.6
2010-11,MIL,/players/t/templga01.html,3.1
2010-11,CHA,/players/t/templga01.html,6.4
2012-13,WAS,/players/t/templga01.html,8.8
2013-14,WAS,/players/t/templga01.html,7.8
2014-15,WAS,/players/t/templga01.html,10.9
2015-16,WAS,/players/t/templga01.html,9.3
2016-17,SAC,/players/t/templga01.html,11.2
2017-18,SAC,/players/t/templga01.html,10.2
2018-19,TOT,/players/t/templga01.html,8.5
2018-19,MEM,/players/t/templga01.html,8.6
2018-19,LAC,/players/t/templga01.html,8.0
2019-20,BRK,/players/t/templga01.html,10.5
2020-21,CHI,/players/t/templga01.html,8.2
2021-22,NOP,/players/t/templga01.html,8.6
2022-23,NOP,/players/t/templga01.html,10.5
2023-24,TOR,/players/t/templga01.html,8.4
2010-11,WAS,/players/w/walljo01.html,15.8
2011-12,WAS,/players/w/walljo01.html,17.7
2012-13,WAS,/players/w/walljo01.html,20.8
None,WAS,/players/w/walljo01.html,19.5
None,WAS,/players/w/walljo01.html,19.9
None,WAS,/players/w/walljo01.html,19.8
None,WAS,/players/w/walljo01.html,23.2
None,WAS,/players/w/walljo01.html,19.1
2018-19,WAS,/players/w/walljo01.html,18.0
2020-21,HOU,/players/w/walljo01.html,15.4
2022-23,LAC,/players/w/walljo01.html,13.6
2005-06,POR,/players/w/webstma02.html,11.6
2006-07,POR,/players/w/webstma02.html,9.9
2007-08,POR,/players/w/webstma02.html,12.0
2008-09,POR,/players/w/webstma02.html,-8.4
2009-10,POR,/players/w/webstma02.html,12.5
2010-11,MIN,/players/w/webstma02.html,12.4
2011-12,MIN,/players/w/webstma02.html,10.0
2012-13,WAS,/players/w/webstma02.html,13.9
2013-14,WAS,/players/w/webstma02.html,11.5
2014-15,WAS,/players/w/webstma02.html,5.9
2011-12,PHI,/players/a/allenla01.html,12.7
2012-13,PHI,/players/a/allenla01.html,11.5
2013-14,TOT,/players/a/allenla01.html,12.5
2013-14,PHI,/players/a/allenla01.html,11.9
2013-14,IND,/players/a/allenla01.html,17.5
2014-15,IND,/players/a/allenla01.html,14.9
2015-16,IND,/players/a/allenla01.html,12.4
2016-17,IND,/players/a/allenla01.html,11.6
2012-13,NYK,/players/c/copelch01.html,16.8
2013-14,IND,/players/c/copelch01.html,17.6
2014-15,IND,/players/c/copelch01.html,7.4
2015-16,MIL,/players/c/copelch01.html,5.4
2010-11,IND,/players/g/georgpa01.html,13.0
2011-12,IND,/players/g/georgpa01.html,16.5
None,IND,/players/g/georgpa01.html,16.8
None,IND,/players/g/georgpa01.html,20.1
2014-15,IND,/players/g/georgpa01.html,13.0
None,IND,/players/g/georgpa01.html,20.9
None,IND,/players/g/georgpa01.html,20.2
None,OKC,/players/g/georgpa01.html,18.7
None,OKC,/players/g/georgpa01.html,23.3
2019-20,LAC,/players/g/georgpa01.html,21.1
None,LAC,/players/g/georgpa01.html,20.5
2021-22,LAC,/players/g/georgpa01.html,18.6
None,LAC,/players/g/georgpa01.html,19.6
None,LAC,/players/g/georgpa01.html,18.3
2008-09,IND,/players/h/hibbero01.html,16.1
2009-10,IND,/players/h/hibbero01.html,16.2
2010-11,IND,/players/h/hibbero01.html,15.9
None,IND,/players/h/hibbero01.html,19.3
2012-13,IND,/players/h/hibbero01.html,17.3
None,IND,/players/h/hibbero01.html,13.5
2014-15,IND,/players/h/hibbero01.html,15.4
2015-16,LAL,/players/h/hibbero01.html,11.2
2016-17,TOT,/players/h/hibbero01.html,13.5
2016-17,CHO,/players/h/hibbero01.html,13.5
2016-17,DEN,/players/h/hibbero01.html,16.3
2008-09,SAS,/players/h/hillge01.html,11.6
2009-10,SAS,/players/h/hillge01.html,14.7
2010-11,SAS,/players/h/hillge01.html,14.6
2011-12,IND,/players/h/hillge01.html,15.7
2012-13,IND,/players/h/hillge01.html,16.6
2013-14,IND,/players/h/hillge01.html,13.4
2014-15,IND,/players/h/hillge01.html,21.5
2015-16,IND,/players/h/hillge01.html,13.2
2016-17,UTA,/players/h/hillge01.html,19.3
2017-18,TOT,/players/h/hillge01.html,13.3
2017-18,SAC,/players/h/hillge01.html,14.0
2017-18,CLE,/players/h/hillge01.html,12.2
2018-19,TOT,/players/h/hillge01.html,12.1
2018-19,CLE,/players/h/hillge01.html,13.5
2018-19,MIL,/players/h/hillge01.html,11.6
2019-20,MIL,/players/h/hillge01.html,16.9
2020-21,TOT,/players/h/hillge01.html,13.1
2020-21,OKC,/players/h/hillge01.html,15.9
2020-21,PHI,/players/h/hillge01.html,9.7
2021-22,MIL,/players/h/hillge01.html,10.2
2022-23,TOT,/players/h/hillge01.html,10.6
2022-23,MIL,/players/h/hillge01.html,9.8
2022-23,IND,/players/h/hillge01.html,14.1
2013-14,IND,/players/h/hillso01.html,7.6
2014-15,IND,/players/h/hillso01.html,10.2
2015-16,IND,/players/h/hillso01.html,12.2
2016-17,NOP,/players/h/hillso01.html,8.0
2017-18,NOP,/players/h/hillso01.html,4.8
2018-19,NOP,/players/h/hillso01.html,6.8
2019-20,TOT,/players/h/hillso01.html,9.8
2019-20,MEM,/players/h/hillso01.html,10.2
2019-20,MIA,/players/h/hillso01.html,8.1
2020-21,ATL,/players/h/hillso01.html,6.7
2021-22,ATL,/players/h/hillso01.html,3.3
2007-08,SAS,/players/m/mahinia01.html,35.3
2009-10,SAS,/players/m/mahinia01.html,21.6
2010-11,DAL,/players/m/mahinia01.html,13.7
2011-12,DAL,/players/m/mahinia01.html,13.5
2012-13,IND,/players/m/mahinia01.html,10.6
2013-14,IND,/players/m/mahinia01.html,10.2
2014-15,IND,/players/m/mahinia01.html,10.8
2015-16,IND,/players/m/mahinia01.html,16.6
2016-17,WAS,/players/m/mahinia01.html,14.1
2017-18,WAS,/players/m/mahinia01.html,12.2
2018-19,WAS,/players/m/mahinia01.html,12.0
2019-20,WAS,/players/m/mahinia01.html,14.2
2005-06,UTA,/players/m/milescj01.html,13.8
2006-07,UTA,/players/m/milescj01.html,2.8
2007-08,UTA,/players/m/milescj01.html,14.2
2008-09,UTA,/players/m/milescj01.html,11.8
2009-10,UTA,/players/m/milescj01.html,10.8
2010-11,UTA,/players/m/milescj01.html,14.4
2011-12,UTA,/players/m/milescj01.html,12.4
2012-13,CLE,/players/m/milescj01.html,15.3
2013-14,CLE,/players/m/milescj01.html,16.0
2014-15,IND,/players/m/milescj01.html,14.1
2015-16,IND,/players/m/milescj01.html,14.0
2016-17,IND,/players/m/milescj01.html,13.8
2017-18,TOR,/players/m/milescj01.html,13.0
2018-19,TOT,/players/m/milescj01.html,9.0
2018-19,TOR,/players/m/milescj01.html,8.0
2018-19,MEM,/players/m/milescj01.html,10.8
2019-20,WAS,/players/m/milescj01.html,11.1
2021-22,BOS,/players/m/milescj01.html,-7.8
2014-15,IND,/players/r/rudezda01.html,8.2
2015-16,MIN,/players/r/rudezda01.html,5.5
2016-17,ORL,/players/r/rudezda01.html,6.3
2007-08,HOU,/players/s/scolalu01.html,16.1
2008-09,HOU,/players/s/scolalu01.html,17.0
2009-10,HOU,/players/s/scolalu01.html,17.2
2010-11,HOU,/players/s/scolalu01.html,18.4
2011-12,HOU,/players/s/scolalu01.html,15.4
2012-13,PHO,/players/s/scolalu01.html,16.7
2013-14,IND,/players/s/scolalu01.html,13.4
2014-15,IND,/players/s/scolalu01.html,16.8
2015-16,TOR,/players/s/scolalu01.html,13.6
2016-17,BRK,/players/s/scolalu01.html,13.9
2011-12,TOT,/players/s/sloando01.html,8.9
2011-12,ATL,/players/s/sloando01.html,11.6
2011-12,NOH,/players/s/sloando01.html,8.0
2011-12,CLE,/players/s/sloando01.html,8.9
2012-13,TOT,/players/s/sloando01.html,9.6
2012-13,CLE,/players/s/sloando01.html,9.9
2012-13,NOH,/players/s/sloando01.html,-3.3
2013-14,IND,/players/s/sloando01.html,8.5
2014-15,IND,/players/s/sloando01.html,13.1
2015-16,BRK,/players/s/sloando01.html,13.9
2007-08,DET,/players/s/stuckro01.html,13.8
2008-09,DET,/players/s/stuckro01.html,14.8
2009-10,DET,/players/s/stuckro01.html,15.6
2010-11,DET,/players/s/stuckro01.html,18.4
2011-12,DET,/players/s/stuckro01.html,17.6
2012-13,DET,/players/s/stuckro01.html,13.0
2013-14,DET,/players/s/stuckro01.html,14.0
2014-15,IND,/players/s/stuckro01.html,15.4
2015-16,IND,/players/s/stuckro01.html,12.6
2016-17,IND,/players/s/stuckro01.html,9.5
2007-08,GSW,/players/w/watsocj01.html,11.0
2008-09,GSW,/players/w/watsocj01.html,14.2
2009-10,GSW,/players/w/watsocj01.html,13.8
2010-11,CHI,/players/w/watsocj01.html,12.8
2011-12,CHI,/players/w/watsocj01.html,13.3
2012-13,BRK,/players/w/watsocj01.html,13.9
2013-14,IND,/players/w/watsocj01.html,13.0
2014-15,IND,/players/w/watsocj01.html,15.4
2015-16,ORL,/players/w/watsocj01.html,8.6
2016-17,ORL,/players/w/watsocj01.html,9.3
2003-04,NOH,/players/w/westda01.html,15.9
2004-05,NOH,/players/w/westda01.html,11.1
2005-06,NOK,/players/w/westda01.html,19.7
2006-07,NOK,/players/w/westda01.html,18.9
None,NOH,/players/w/westda01.html,19.9
None,NOH,/players/w/westda01.html,18.9
2009-10,NOH,/players/w/westda01.html,18.9
2010-11,NOH,/players/w/westda01.html,20.4
2011-12,IND,/players/w/westda01.html,17.8
2012-13,IND,/players/w/westda01.html,20.1
2013-14,IND,/players/w/westda01.html,17.5
2014-15,IND,/players/w/westda01.html,16.0
2015-16,SAS,/players/w/westda01.html,17.6
2016-17,GSW,/players/w/westda01.html,16.6
2017-18,GSW,/players/w/westda01.html,20.9
2014-15,IND,/players/w/whittsh01.html,20.0
2015-16,IND,/players/w/whittsh01.html,7.4
2013-14,MIL,/players/a/antetgi01.html,10.8
2014-15,MIL,/players/a/antetgi01.html,14.8
2015-16,MIL,/players/a/antetgi01.html,18.8
None,MIL,/players/a/antetgi01.html,26.1
None,MIL,/players/a/antetgi01.html,27.3
None,MIL,/players/a/antetgi01.html,30.9
None,MIL,/players/a/antetgi01.html,31.9
None,MIL,/players/a/antetgi01.html,29.2
None,MIL,/players/a/antetgi01.html,32.1
None,MIL,/players/a/antetgi01.html,29.0
None,MIL,/players/a/antetgi01.html,30.1
2008-09,POR,/players/b/bayleje01.html,8.2
2009-10,POR,/players/b/bayleje01.html,14.3
2010-11,TOT,/players/b/bayleje01.html,14.1
2010-11,NOH,/players/b/bayleje01.html,7.2
2010-11,TOR,/players/b/bayleje01.html,14.9
2011-12,TOR,/players/b/bayleje01.html,17.7
2012-13,MEM,/players/b/bayleje01.html,13.5
2013-14,TOT,/players/b/bayleje01.html,12.0
2013-14,MEM,/players/b/bayleje01.html,11.3
2013-14,BOS,/players/b/bayleje01.html,12.5
2014-15,MIL,/players/b/bayleje01.html,11.1
2015-16,MIL,/players/b/bayleje01.html,12.4
2016-17,PHI,/players/b/bayleje01.html,8.7
2017-18,PHI,/players/b/bayleje01.html,7.5
2018-19,MIN,/players/b/bayleje01.html,8.5
2013-14,PHI,/players/c/cartemi01.html,15.5
2014-15,TOT,/players/c/cartemi01.html,14.1
2014-15,PHI,/players/c/cartemi01.html,12.8
2014-15,MIL,/players/c/cartemi01.html,16.3
2015-16,MIL,/players/c/cartemi01.html,13.9
2016-17,CHI,/players/c/cartemi01.html,9.9
2017-18,CHO,/players/c/cartemi01.html,10.8
2018-19,TOT,/players/c/cartemi01.html,14.7
2018-19,HOU,/players/c/cartemi01.html,12.7
2018-19,ORL,/players/c/cartemi01.html,16.1
2019-20,ORL,/players/c/cartemi01.html,15.3
2020-21,ORL,/players/c/cartemi01.html,9.5
2022-23,ORL,/players/c/cartemi01.html,9.0
2007-08,CHA,/players/d/dudleja01.html,13.6
2008-09,TOT,/players/d/dudleja01.html,13.5
2008-09,CHA,/players/d/dudleja01.html,10.6
2008-09,PHO,/players/d/dudleja01.html,15.2
2009-10,PHO,/players/d/dudleja01.html,13.6
2010-11,PHO,/players/d/dudleja01.html,15.6
2011-12,PHO,/players/d/dudleja01.html,15.4
2012-13,PHO,/players/d/dudleja01.html,14.9
2013-14,LAC,/players/d/dudleja01.html,8.9
2014-15,MIL,/players/d/dudleja01.html,12.3
2015-16,WAS,/players/d/dudleja01.html,11.7
